initialized instances
Randomized Hill Climbing
========================
68.17835202982317
66.66260641686759
80.37370969236181
66.44901924989588
68.16540220604719
65.60980225130616
95.74359467718655
77.58580158240417
78.4540683114683
67.91772229276214
79.88868337304848
85.48058238826964
75.42580001404491
66.19146343826236
92.99417568126894
67.90445839450099
69.04682912685682
68.28645030359444
84.84285497464413
74.72720500743088
70.5847482426885
67.2887526410186
69.35831564221742
61.49213829799122
68.24930734323333
80.14099961278384
75.5817665237392
74.73777904587368
67.61417400962263
65.36754959762844
69.23291322067514
67.3204271832563
95.97208916540055
85.97085850640985
70.45760616588181
85.74600237090127
71.27481465088228
65.67736723645429
76.67538565512233
62.66200660690176
63.15586502451825
69.31705865758082
65.69086867649033
67.55717821401748
67.26778991022844
96.88326089881906
62.63768546606471
86.24205344995879
71.36795335621262
85.13341834640266
66.30729549655867
72.47807397866767
68.6309834417087
90.13411556219441
104.50527519374562
66.24450367855214
66.78995668235554
81.26418438480094
65.49337153526754
77.23128447380142
74.48240937335872
67.09546318892747
68.35817067822259
75.1572063834838
66.82326870442033
68.21402240022623
81.35083751530568
71.09039921082962
68.0914400272334
92.43092848310982
68.41237852141082
67.10369008671012
78.94819289951607
68.18685065135863
79.7075183236021
70.06933172620002
80.33717624583069
73.88568569643606
88.52144405871152
88.14855910790254
70.22702163308911
65.028937464059
103.94641837175683
68.75086256775388
79.57842440187908
71.98670707981921
82.1559366941781
66.26307904570263
63.51367328627308
65.33678678577
69.59828298128942
68.56745924974888
74.08250636999223
66.57452750825632
87.03387995008191
68.2310340245391
84.46175583024619
70.33119178649335
65.62103938129894
67.76083114051991
75.57848736323751
71.5271861181764
61.88485697724167
94.08054058048064
65.9779294101298
63.316893149128255
84.17140942895601
67.83296852102573
100.09515698944017
75.15462531788262
81.23051571269733
69.29992681428206
66.26439521459363
82.92634822593155
68.99302241654205
82.0784564267171
85.1874608495942
63.40197410932971
69.56884913228212
93.79367825462495
69.3618290901544
67.49047688343921
68.86205954282529
69.70825322459724
65.34322326696879
98.17192969882736
68.16540220604719
66.54069188477811
67.09483860612094
66.83493098222623
70.45760616588181
65.36758050719025
65.67736723645429
65.67736723645429
80.14099961278384
68.17835202982317
75.1572063834838
87.39218545371826
70.33119178649208
68.18685065135863
88.40870855015999
72.04218052198273
70.63375967892894
66.1064731949119
70.1778492048244
67.21973116276422
69.39172745949469
66.46016836824231
66.06515082918
76.32606829142307
70.15118497045738
65.3808863272828
63.970531315273
66.38066628565484
75.13402701467486
70.82485914892835
69.07025888834067
67.04398227946545
77.00873175879927
70.70181574881413
62.11553754424453
66.71779019928401
66.66981213162171
79.46496070425675
70.71328494252573
74.7513510843623
103.16875715505547
72.02851708584457
77.7672342501789
66.74164558240209
74.08250636999223
70.51228789838133
75.57848736323751
82.0784167336273
69.56884913228212
63.316893149128255
65.36758050719025
67.83296852102573
71.98670707981921
68.0914400272334
75.57848736323751
69.23291322067514
65.34322326696879
69.63075946102778
67.91607898163979
68.20577312695148
72.5431059780164
70.34910709801937
71.94531617283099
67.49839757302954
65.13263770505348
59.30790469130471
66.21818204208932
62.17702415470675
89.09118263918712
73.71005239251386
68.7652689081837
93.65019903068456
72.62132451099711
72.94245351537238
81.74431679945668
70.50715214978717
66.84051311345641
66.02070116305376
66.5047669586318
67.05285406794077
65.32876811834997
68.17835202982317
72.92252251598565
61.83301814119669
70.72406349908739
70.0097635623002
66.64876994330817
66.46016836824231
67.65058510302079
63.316893149128255
72.02851708584457
65.34322326696879
88.40870855014977
85.1874608495942
65.94196400014131
82.0784564267171
69.56884913228212
80.14099961278384
68.41237852141082
85.39392738391703
70.33789631344791
92.17986658053186
67.86993421782228
67.71633773706557
67.92338848326466
66.57704824000814
73.84556839295823
87.75196744869
61.223626199516524
82.58632558631336
67.74302755378537
74.95299809359369
69.92637441074831
66.7913620214199
68.01779725655304
63.87445150320142
65.77697746367434
75.64742972359863
66.45380792326186
70.03696987667452
68.25421941874107
68.936552781024
75.24518836542315
67.88449392689962
75.03881637745948
74.06650973788676
65.3650962456269
68.44670852464893
72.62143724421387
68.17908705569899
67.69042746131875
65.1257947775966
66.94422893294943
68.0914400272334
62.17702415470675
69.07025888834067
66.21818204208932
67.91607898163979
66.82326870442033
70.70175694418424
65.67650816744796
88.52144405871152
75.13402701467486
70.89002485986656
75.13402701467486
69.58636760598081
67.75789865528351
74.92547054943984
74.29450868154117
66.93749548441905
74.25049299420918
74.044068335921
67.81946664948262
67.92778113263098
67.2763438409584
67.42940491734265
65.64167682015439
90.17833571003548
83.474081522543
69.39957493351065
69.62324195382469
70.1645566517926
65.48784659235827
73.59596243228964
66.04754122666571
66.64746359149066
69.54786418760573
69.16222426287982
68.17709631861152
69.83320014302214
67.59063176616266
79.12479056702058
83.46549703698714
66.26307904570263
59.40391749114095
82.55167690546233
66.26307904570263
62.61375050243929
100.09515698944017
68.7652689081837
65.36758050719025
71.09039921082962
63.87445150320142
67.71633773706557
67.54150185778953
69.36213579324301
76.76784510123277
72.29681503413707
67.13662873713669
69.89055132548938
66.61893472073056
79.84723816145359
65.46353364693223
97.46393416370952
72.83164488982472
77.07581131872362
66.50582221748058
71.67522247656791
71.56688721387002
78.70473340996114
81.99388018262913
72.63297318894617
66.94400599720078
70.91058031157961
71.25481199295304
80.3335696928585
68.19445428999471
67.32390724236598
66.18227408574012
72.0647496447237
78.07294303544224
71.64863786077817
73.46552465621625
82.74500633368473
83.46549703698714
72.94236515608502
65.36758050719025
77.03325072275321
63.316893149128255
66.04754122666571
67.09483860612094
67.59063176610934
68.0914400272334
71.09039921082962
85.39392738391703
65.7769774640833
67.71633773706557
70.37221806390531
63.440075067744836
65.15748257677292
81.3156205131273
69.7408816414518
67.54469332279281
73.62736378432997
70.87627009109826
66.67270115287674
69.60639193502887
67.62506569391113
66.10600940319038
61.80850922937775
69.70434788292401
72.49217575514804
66.65240465968827
78.26143785871199
70.4656245914051
94.97913075889626
70.66401076879586
67.35871467742987
68.02184036734616
73.53012321145627
66.49241464566676
86.14240449847073
69.86756064784706
64.38360089059846
67.98451266844215
64.64622267915266
71.09256891407664
66.93749548441905
69.16222426287982
66.21818204208932
67.88449392689962
82.74500633368473
63.316893149128255
66.93749548441905
85.39392738391703
74.29450947019
74.95299809359369
72.78551862413444
66.5301671368196
74.08250636999223
69.42127790912164
84.35430803686498
90.16391143807786
77.72876086192184
73.28943504000767
76.79803551757263
66.6460676414135
66.96214314350021
71.32690749775388
69.57996798272907
66.05476292430913
70.54461096909576
76.42877305774522
71.64624344347914
64.63395172130564
66.46730127907311
66.28188782504814
89.12921268771605
69.44051125833019
66.75941319268462
66.31555889920315
66.59842241656563
72.4324129782506
65.18298205553762
67.19836997608078
78.22426677036901
68.84514694796691
88.98830199643503
71.69543220244066
68.11959227020968
69.7408816414518
85.39392738391703
70.66401076879586
62.256514669798605
66.10600940319038
67.10098199046045
65.1257947775966
68.17908705569899
81.3156205131273
67.13662873713669
66.94400651085499
61.80850922937775
66.93749548441905
82.74500633368473
74.16015715772764
64.40492684014923
77.4569101680189
85.28485807333252
97.81296537688111
66.89155439503106
81.94241788827105
64.72297809597588
71.30780691110688
66.19080177007524
71.76282866220785
66.47402333507533
73.20543542301579
57.13684124360542
73.55391274692452
71.76474567783022
64.87907833955526
68.38152597809582
68.59054475935243
72.54047838987992
59.35783259977317
70.0214118315292
70.73373255633484
67.93187109109937
65.95554354439882
67.56674793752912
88.25361083995811
69.41869843374344
69.87053631066429
78.31777195630501
66.94400607436316
68.11959227020968
76.79803551757263
67.09483860612094
66.93749548441905
66.50582221748058
66.96214314350021
72.78553806968894
66.75941319268462
69.44051125833019
62.25651471085425
82.74500633368473
67.03544558705123
64.63395172130564
66.50582221748058
65.28331515214636
99.59439977240477
65.52381339892416
102.88942513291808
68.025932186298
80.11694199660305
68.66475566867823
64.7572325374551
72.25642463295381
79.74082420943112
79.46154633935618
74.40709809401152
82.67113337549182
78.12522879302115
61.950914379510714
91.06902952206423
71.92928618530412
69.44051125833019
74.47603499320087
64.39577475421243
79.1331731589937
77.88789957103894
65.34354590677697
67.58133747676695
99.27380991471846
67.50358230590707
84.46840343316812
90.39928060342173
68.07318662181967
66.31375839175344
67.16976788354604
74.15867625259469
77.58527588472373
69.5156801115006
57.13684124360542
65.24168567071733
72.78553806968894
81.3156205131273
78.22426677036901
73.33397841526016
66.94327425425558
76.118582718079
74.45387547401596
66.58596112117696
58.769401428944214
71.69960543733718
71.35770066333453
72.03218459910143
74.02303141736526
97.53334305966705
70.61406030993578
65.25460364512351
74.27074429494242
80.30549326567916
64.75441544766498
62.12579000200061
70.07787191275523
73.98411969192124
66.59419669964805
74.1192167343099
68.06007290497708
74.95534970769152
71.35775037933236
81.86699833048387
70.1555634701518
74.40709809401152
63.133705787341874
66.46373280871912
67.5994183182761
85.44908024575459
84.55783599278057
