initialized instances
Randomized Hill Climbing
========================
68.20454541694747
99.93319635739984
70.20620166907038
78.58304595011253
69.74292155798861
90.50954883990471
65.93137975379543
95.2148437557849
77.94723426531282
65.925859267145
77.71603463512294
64.59980023967387
68.437593736135
75.20871724592368
64.18953237183695
66.29408716665633
93.74715238856199
68.22663814936644
68.97483877838263
76.79343064626279
79.29080700427923
66.44057767904037
85.4016496814141
82.09806799283893
56.6853174665314
69.9469797277986
79.68816524015388
69.84943424793323
72.9354894840605
60.17984636778927
70.61239352858328
71.20146273091451
84.12426882982483
84.67885592098082
63.579093500797285
67.27508213748352
64.40426545054667
73.785361669025
78.8723551272756
70.71111916418738
82.49828807052846
71.65869180710287
67.52231248754605
79.11934689716355
77.48736521564693
68.90315543584092
63.8826290873131
86.10287071011598
71.03982720682211
73.18227648888981
70.09327959477145
72.91935751711364
73.15764692851228
76.52353259235704
69.00399101839339
69.99767351585736
65.55021806569039
73.19845606902838
60.762101088320016
66.23026480436673
68.32923398622673
124.35401867434238
72.40060290071669
76.43888361890373
91.26904687677612
68.23089087843434
55.37893029278192
89.67389086036894
100.00443125080295
80.62479774228144
70.9583012456074
75.34830519635332
66.86584796555509
117.83545849193253
74.47989580362018
73.53929658143993
69.10078044305277
66.69938075089048
73.78627683600298
65.20063008105492
116.04116934655858
85.06998265264775
68.34120639335863
67.07174886134179
66.609486114613
70.23521149436694
68.55605560337003
66.4646194405979
72.94285255340932
67.34143086793641
66.06814934406152
57.90837098493521
65.97184037536455
72.54688532396237
70.55124615088853
86.73035785842151
72.44425057801689
71.54303160275794
81.61367114497975
65.82923420215364
74.72352373773583
74.36618651894696
66.43858807632158
87.732392258399
70.77499519567543
86.71785898569478
64.95104483094917
79.2255420567746
73.89664969154985
69.16665726564209
86.68687943705935
116.04116934675557
73.53929658143993
117.83545849193253
64.40426545054667
89.94289899063375
67.52231248754605
69.10078055216186
63.623951571748805
70.25648715061473
68.79162464960841
71.9149411656041
67.03071872842534
70.2940863129121
81.2416034446598
76.28256468538602
67.03039253831498
92.39420326672621
55.37893029278192
66.23026480436673
69.74292155798861
64.59608243071659
68.20448524034829
67.15960431737257
117.83545849193253
124.35401867434238
69.10078055216186
79.2255420567746
71.89901015915498
68.21322660258296
67.4237983522752
66.84114068772058
65.154932968605
65.7037854425991
77.61251672291917
68.59836317403935
64.40426545054667
71.96958888388184
82.49827483827964
116.04814430363503
65.925859267145
73.785361669025
75.20871724592368
74.72352373773583
64.59980023967387
67.07174886141006
69.07041348433435
62.98691571119929
68.22035443335956
67.38377896270498
69.61176473799999
71.23196210353551
76.9129578091503
68.98771368745406
80.07380486124117
67.56564703963143
64.95104483094917
65.925859267145
82.49828807052846
68.32923398622673
82.7611701013534
67.07174886134179
63.623951571748805
65.15492760166752
73.98769255085493
64.36671845243973
70.44533736979653
82.49828807052846
69.76964264162959
63.753106059136
66.52203494545455
88.90977830884367
67.541872537203
66.18996712889908
82.7611701013534
55.37893029278192
64.95104483094917
65.93137975379543
55.37893230440726
68.21322660258296
68.437593736135
69.74292155798861
76.32028908770647
64.40426545054667
66.42731565701658
85.26908393110757
66.83670906970944
66.93592572457585
67.01161984138727
73.42765872713633
81.08501020935587
78.35639917023447
64.40426545054667
63.837440126435105
55.37893029278192
65.15492868798442
69.74292155798861
63.623951571748805
68.32923398622673
82.76115193724918
82.40863578507134
70.24073535401979
68.26441795218543
66.53048185638457
55.37893029278192
70.52061520464368
106.74827516888189
72.49524038173217
88.1967369788486
75.93892005839048
64.95104483094917
67.52231248754605
71.29460946023073
63.837440126435105
78.35639917023447
66.52236891324816
64.40426545054667
64.40426545054667
67.541872537203
64.40426545054667
68.01714823466133
64.40426545054667
67.17186878003886
74.07801816449384
69.55640360162263
64.99384848418258
76.35966729197895
66.70343840449883
67.36506564451513
73.3263661758495
64.98630001439243
65.39423188708997
75.93867788058948
59.07593510443704
64.40426545054667
69.74292155798861
74.72352373773583
55.37893029278192
65.925859267145
70.73322539992662
75.3182861710665
66.48148649423511
66.47276292401331
66.31270384976042
64.36671845243973
68.47720897189441
71.22718498555778
70.32954302681077
68.9663032656852
64.95084869759488
66.93592572457585
64.44428159409071
68.21322660258296
64.99384848418258
69.55601888434154
68.437593736135
67.01161984138727
67.72883044127174
75.93867892394755
72.31778412604636
62.224734622227686
65.2251694796225
68.258630615097
66.3270291001065
83.22255828362495
67.01444443958906
67.9934954049162
66.43406614911115
74.11687143876588
67.03039253831498
67.03039253810594
64.80249388948451
70.73322539992662
88.90977830884367
67.01161984138727
67.03039253831498
66.48148649423511
67.52231248754605
67.09916294581645
66.84935615681347
71.75953295041502
71.18909513866176
74.83200968784288
66.90897312010748
65.81614755763162
62.51750894880473
82.55413104239913
66.22086073963382
66.7610879995135
64.99290957954582
68.437593736135
88.90978288455928
64.17750845956895
64.95084869759488
67.01161984138727
64.99384848418258
65.15492760166752
73.65896355757873
65.01275479447816
72.17537686905484
68.35243003389132
75.12981878893115
96.56859752477342
64.49840569948282
86.96179480005445
69.95811557990973
66.3581104759279
69.13075801019627
68.437593736135
64.95084869759488
66.3270291001065
68.437593736135
76.37203592230634
66.43406614911115
64.80249388948451
71.75953295041502
67.72214290297313
67.01161984138727
75.34126291263799
63.08370453385763
73.47122920927934
66.27567972709605
82.65346611196182
85.18430420694435
66.51558788141158
69.30894713528738
72.55397588340816
66.2838969178428
67.52231248754605
66.37824641077047
68.437593736135
67.03039253831498
86.96179480005445
65.72970177240722
68.21322660258296
65.25445928088766
66.22086073963382
67.01161984138727
62.18041628205804
67.36391135496298
76.34074453966433
66.8855688023151
69.79929734823692
70.06487000786858
71.68724556760289
68.27001397562478
67.33201408994282
67.40729095288764
86.96179480005445
67.0116211246157
67.03039253831498
67.3029726907237
66.48148649423511
65.01275479447816
67.01161984138727
72.17537686905484
96.8682483326388
69.99424430527687
67.28717997352277
68.4912131696422
68.63752419734655
67.03039253831498
68.24389261519154
72.54040226937134
68.5523338342576
67.01161984138727
67.03039253831498
68.437593736135
67.03039253831498
67.03039253831498
68.437593736135
72.00738782812034
71.68724556760289
67.03039253831498
71.35295374225893
54.78687054125076
65.97565708251366
69.56494321875333
66.69601013993932
67.85866000589368
72.5687035017887
64.97960189701143
67.03535339286029
68.437593736135
68.4912131696422
66.99993524115554
59.07593510443704
68.437593736135
65.95993727078569
68.15005924872683
67.1788506859972
66.80204186550769
72.00738782812034
65.72970177240722
71.4091187530701
66.60644594170117
64.82573966538
68.39692349227987
68.75128592424609
67.1932838556289
76.93219795970236
69.59781443509353
66.20470623844874
66.79173795469578
66.05764262433594
68.27001397562478
67.83847019558905
68.59119802473558
68.4917902283826
71.67972387881504
66.99993524115554
59.07593510443704
73.82238191776806
66.76577205709249
66.09670778820781
65.752067313494
71.58844935167653
66.72203140645547
68.46863692641047
66.98105283647783
67.70532218363485
65.976918592755
65.72970177240722
67.52541041426484
67.01825307218428
72.17537686905484
59.07593510443704
59.07593510443704
68.43792489742764
68.437593736135
69.99656378294307
67.54078783217349
64.95084869759488
69.66502876431213
84.63378456858929
75.26679982701877
69.86412912830147
80.41850895518766
63.227717606399125
68.51769993095384
65.72970177240722
68.27001397562478
56.2510664210952
68.437593736135
72.2564552033895
65.72970177240722
67.03039253831498
59.09899569136697
66.34959843053792
72.56655973576642
64.93721587297597
65.72970177240722
68.97129230242624
66.46187802175751
67.6411423477457
67.4202734316175
72.75918725711333
65.72970177240722
64.95084869759488
65.88980275853899
84.63378456858929
65.72970177240722
67.52541041426484
65.72970177240722
65.85034435533095
69.43525447833838
66.59136807362397
72.9837365127251
70.3470139363528
78.19324198363796
72.47291680473809
65.85516196499957
67.6411423477457
67.68957252372296
80.56622862696442
59.07593510443704
65.47158045920126
67.54078783217349
68.33213739625302
67.03039253831498
68.51769993095384
65.925859267145
59.095783122500684
63.227717606399125
59.07604273401398
84.8547605763086
71.95901300399709
60.91318150866896
69.88832511628016
71.08860840702937
72.19558614744673
66.02231081792307
69.86611794983115
75.94579599043615
67.83356765973849
84.63378456858929
65.72970177240722
71.10064025851999
73.22964683913622
70.3470139363528
65.90698297303649
69.45864477712246
72.55643115202805
81.63638343227028
78.35635804380856
78.51380878839356
62.99989982459526
53.17078404170684
67.07112206487722
89.39455623340228
75.70718655882644
67.52541041426484
84.63378456858929
65.72970177240722
62.15673296620526
63.492267009893666
59.09899569136697
72.2564552033895
69.5909968844739
73.22964755195797
58.51882544023954
65.25060126235596
76.70020437097496
72.89125548069218
66.76961778829077
90.59436729718445
68.8537080026759
63.777455901020474
92.31959984469138
93.67210056071929
67.52541041426484
53.17133608365803
63.172743333035065
66.69601013993932
71.08860840702937
67.51641434644407
76.65624926859405
75.0971104220586
69.59445802108422
59.095783122500684
77.08343877689816
67.1788506859972
66.78993548523874
66.315540273496
68.50093910627417
73.96496166447189
65.72970177240722
66.69601013993932
